biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename
SAMN46431257	pool1_D5733-4_01_bin3	Illumina barcode sequencing for D5733-4_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s26-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5733-4_01_bin4	Illumina barcode sequencing for D5733-4_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s26-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5733-4_02_bin1	Illumina barcode sequencing for D5733-4_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s27-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5733-4_02_bin2	Illumina barcode sequencing for D5733-4_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s27-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5733-4_02_bin3	Illumina barcode sequencing for D5733-4_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s27-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5733-4_02_bin4	Illumina barcode sequencing for D5733-4_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s27-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6343-4_01_bin1	Illumina barcode sequencing for D6343-4_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s28-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6343-4_01_bin2	Illumina barcode sequencing for D6343-4_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s28-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6343-4_01_bin3	Illumina barcode sequencing for D6343-4_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s28-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6343-4_01_bin4	Illumina barcode sequencing for D6343-4_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s28-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6343-4_02_bin1	Illumina barcode sequencing for D6343-4_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s29-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6343-4_02_bin2	Illumina barcode sequencing for D6343-4_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s29-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6343-4_02_bin3	Illumina barcode sequencing for D6343-4_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s29-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6343-4_02_bin4	Illumina barcode sequencing for D6343-4_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s29-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6271-4_01_bin1	Illumina barcode sequencing for D6271-4_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s30-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6271-4_01_bin2	Illumina barcode sequencing for D6271-4_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s30-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6271-4_01_bin3	Illumina barcode sequencing for D6271-4_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s30-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6271-4_01_bin4	Illumina barcode sequencing for D6271-4_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s30-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6271-4_02_bin1	Illumina barcode sequencing for D6271-4_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s31-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6271-4_02_bin2	Illumina barcode sequencing for D6271-4_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s31-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6271-4_02_bin3	Illumina barcode sequencing for D6271-4_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s31-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6271-4_02_bin4	Illumina barcode sequencing for D6271-4_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s31-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5220-4_01_bin1	Illumina barcode sequencing for D5220-4_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s32-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5220-4_01_bin2	Illumina barcode sequencing for D5220-4_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s32-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5220-4_01_bin3	Illumina barcode sequencing for D5220-4_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s32-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5220-4_01_bin4	Illumina barcode sequencing for D5220-4_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s32-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5220-4_02_bin1	Illumina barcode sequencing for D5220-4_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s33-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5220-4_02_bin2	Illumina barcode sequencing for D5220-4_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s33-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5220-4_02_bin3	Illumina barcode sequencing for D5220-4_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s33-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5220-4_02_bin4	Illumina barcode sequencing for D5220-4_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s33-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5417-4_01_bin1	Illumina barcode sequencing for D5417-4_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s34-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5417-4_01_bin2	Illumina barcode sequencing for D5417-4_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s34-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5417-4_01_bin3	Illumina barcode sequencing for D5417-4_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s34-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5417-4_01_bin4	Illumina barcode sequencing for D5417-4_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s34-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5417-4_02_bin1	Illumina barcode sequencing for D5417-4_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s35-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5417-4_02_bin2	Illumina barcode sequencing for D5417-4_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s35-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5417-4_02_bin3	Illumina barcode sequencing for D5417-4_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s35-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5417-4_02_bin4	Illumina barcode sequencing for D5417-4_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s35-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5379-4_01_bin1	Illumina barcode sequencing for D5379-4_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s36-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5379-4_01_bin2	Illumina barcode sequencing for D5379-4_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s36-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5379-4_01_bin3	Illumina barcode sequencing for D5379-4_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s36-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5379-4_01_bin4	Illumina barcode sequencing for D5379-4_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s36-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5379-4_02_bin1	Illumina barcode sequencing for D5379-4_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s37-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5379-4_02_bin2	Illumina barcode sequencing for D5379-4_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s37-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5379-4_02_bin3	Illumina barcode sequencing for D5379-4_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s37-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5379-4_02_bin4	Illumina barcode sequencing for D5379-4_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240325-exp2-s37-b4_R1_001.fastq.gz
